codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
41024,Andalucía,Sevilla,Carmona,22737,100,15687,68.99,15398,167,289,0,0,0,0,17.34640862449669,0,0,0,0,0,0,0,0.8312767891934018,1.3768021821015717,0,15.177295752695155,0,41.44694116118976,11.53396545005845,11.202753604364203
41025,Andalucía,Sevilla,Carrión de los Céspedes,2019,100,1492,73.9,1439,7,53,0,0,0,0,10.910354412786658,0,0,0,0,0,0,0,1.111883252258513,1.5288394718554552,0,21.195274496177902,0,37.31758165392634,14.037526059763724,13.412091730368312
41026,Andalucía,Sevilla,Casariche,4300,100,3561,82.81,3521,18,40,0,0,0,0,9.287134336836125,0,0,0,0,0,0,0,0.511218403862539,0.4544163589889236,0,4.4589605225788125,0,43.08435103663732,36.410110763987504,5.282590173246237
41027,Andalucía,Sevilla,Castilblanco de los Arroyos,3966,100,2830,71.36,2784,32,46,0,0,0,0,15.301724137931034,0,0,0,0,0,0,0,0.646551724137931,1.0416666666666667,0,11.817528735632184,0,39.367816091954026,18.283045977011493,12.392241379310345
41028,Andalucía,Sevilla,Castilleja de Guzmán,2071,64.94,1127,83.79,1108,14,19,0,0,0,0,23.646209386281587,0,0,0,0,0,0,0,3.700361010830325,1.6245487364620939,0,10.649819494584838,0,29.873646209386283,17.509025270758123,11.732851985559567
41029,Andalucía,Sevilla,Castilleja de la Cuesta,13485,94.53,9813,76.98,9662,113,151,0,0,0,0,18.029393500310494,0,0,0,0,0,0,0,1.0039329331401365,1.759470089008487,0,14.013661767749948,0,37.0937694059201,14.50010349824053,12.43013868764231
41030,Andalucía,Sevilla,Castilleja del Campo,500,100,419,83.8,410,6,9,0,0,0,0,11.21951219512195,0,0,0,0,0,0,0,0.975609756097561,1.2195121951219512,0,11.21951219512195,0,44.390243902439025,14.146341463414634,15.365853658536585
41031,Andalucía,Sevilla,El Castillo de las Guardas,1215,100,866,71.28,848,3,18,0,0,0,0,9.90566037735849,0,0,0,0,0,0,0,1.0613207547169812,0.2358490566037736,0,11.674528301886792,0,62.617924528301884,7.547169811320755,6.60377358490566
41032,Andalucía,Sevilla,Cazalla de la Sierra,3843,100,3018,78.53,2944,17,74,0,0,0,0,17.119565217391305,0,0,0,0,0,0,0,1.0190217391304348,0.6453804347826086,0,13.349184782608695,0,47.28260869565217,11.548913043478262,8.45788043478261
41033,Andalucía,Sevilla,Constantina,4965,100,3657,73.66,3603,31,54,0,0,0,0,17.124618373577576,0,0,0,0,0,0,0,1.4709963918956426,0.7216208714959755,0,14.349153483208438,0,47.626977518734385,5.689703025256731,12.15653621981682
41034,Andalucía,Sevilla,Coria del Río,23481,85.51,14277,71.1,14049,192,227,0,0,0,0,15.595416043846537,0,0,0,0,0,0,0,2.320449854082141,1.452060644885757,0,10.726742116876647,0,40.63634422378817,14.926329276105061,12.976012527582034
41035,Andalucía,Sevilla,Coripe,1060,100,803,75.75,788,8,15,0,0,0,0,11.421319796954315,0,0,0,0,0,0,0,0.5076142131979695,0,0,23.223350253807105,0,47.588832487309645,6.091370558375634,10.152284263959391
41036,Andalucía,Sevilla,El Coronil,3917,100,2944,75.16,2885,27,59,0,0,0,0,10.329289428076256,0,0,0,0,0,0,0,0.658578856152513,1.1091854419410745,0,7.452339688041595,0,38.856152512998264,35.77123050259965,4.887348353552859
41037,Andalucía,Sevilla,Los Corrales,3192,100,2505,78.48,2479,15,26,0,0,0,0,9.076240419524002,0,0,0,0,0,0,0,0.44372730939895116,0.20169423154497781,0,7.139975796692214,0,49.57644211375555,27.71278741427995,5.244050020169423
41038,Andalucía,Sevilla,Dos Hermanas,102179,83.8,64104,74.87,63332,695,770,0,0,0,0,18.786711299185246,0,0,0,0,0,0,0,1.302659003347439,1.962672898376808,0,10.047053622181519,0,35.511273921556246,17.73195225162635,13.56028547969431
41039,Andalucía,Sevilla,Écija,31501,100,23695,75.22,23351,236,344,0,0,0,0,20.5430174296604,0,0,0,0,0,0,0,1.438910539163205,1.0620530170014133,0,16.847244229369192,0,33.870069804291035,10.599117810800394,14.628923814825917
41040,Andalucía,Sevilla,Espartinas,11111,93.93,8244,78.99,8162,67,82,0,0,0,0,20.53418279833374,0,0,0,0,0,0,0,0.9556481254594462,1.555991178632688,0,18.794413134035775,0,23.65841705464347,13.293310463121784,20.38716000980152
41041,Andalucía,Sevilla,Estepa,9760,100,7835,80.28,7646,44,189,0,0,0,0,15.98221292178917,0,0,0,0,0,0,0,1.1116923881768246,0.7978027726916035,0,16.98927543813759,0,39.55009155113785,11.731624378760136,13.26183625425059
41042,Andalucía,Sevilla,Fuentes de Andalucía,5849,100,4730,80.87,4692,20,38,0,0,0,0,10.251491901108269,0,0,0,0,0,0,0,0.46888320545609546,0.7246376811594203,0,10.46462063086104,0,51.55583972719523,20.41773231031543,5.690537084398977
41043,Andalucía,Sevilla,El Garrobo,667,100,475,71.21,453,3,22,0,0,0,0,14.34878587196468,0,0,0,0,0,0,0,0.6622516556291391,0,0,9.933774834437086,0,56.73289183222958,9.271523178807946,8.388520971302428
41044,Andalucía,Sevilla,Gelves,7698,100,5967,77.51,5898,59,69,0,0,0,0,19.34554086130892,0,0,0,0,0,0,0,1.2885723974228551,1.5937605968124788,0,14.191251271617498,0,32.8755510342489,15.225500169548999,14.47948457104103
41045,Andalucía,Sevilla,Gerena,5854,100,4287,73.23,4200,58,87,0,0,0,0,15.238095238095237,0,0,0,0,0,0,0,1.1428571428571428,1.3333333333333333,0,8.452380952380953,0,39.404761904761905,23.047619047619047,10
41046,Andalucía,Sevilla,Gilena,3006,100,2464,81.97,2427,13,37,0,0,0,0,11.701689328388957,0,0,0,0,0,0,0,0.5356407086938607,1.0300782859497322,0,7.663782447466008,0,47.713226205191596,25.133910177173465,5.686032138442521
